,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1650239719.5057735,89319.0,58.911,118.681,10.547,"{'root--consul': 13.0, 'root--frontend': 11.0, 'root--geo': 18.0, 'root--jaeger': 9.0, 'root--memcached-profile': 13.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 7.0, 'root--mongodb-geo': 7.0, 'root--mongodb-profile': 5.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 17.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 11.0, 'root--recommendation': 10.0, 'root--reservation': 5.0, 'root--search': 3.0, 'root--user': 6.0}",1650239719.5057735,1650239749.5540485
1650239749.5595953,89324.0,68.35,118.885,35.55,"{'root--consul': 14.166666666666666, 'root--frontend': 11.5, 'root--geo': 14.166666666666666, 'root--jaeger': 7.466666666666667, 'root--memcached-profile': 11.2, 'root--memcached-rate': 6.733333333333333, 'root--memcached-reserve': 6.066666666666666, 'root--mongodb-geo': 8.366666666666667, 'root--mongodb-profile': 5.233333333333333, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 7.533333333333333, 'root--mongodb-reservation': 13.966666666666667, 'root--mongodb-user': 3.0, 'root--profile': 4.133333333333334, 'root--rate': 9.133333333333333, 'root--recommendation': 10.0, 'root--reservation': 4.533333333333333, 'root--search': 3.0, 'root--user': 5.766666666666667}",1650239749.5595953,1650239779.615564
1650239779.6162946,89321.0,60.182,105.179,3.263,"{'root--consul': 18.0, 'root--frontend': 13.0, 'root--geo': 8.0, 'root--jaeger': 5.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 19.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 17.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 3.0, 'root--recommendation': 10.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 5.0}",1650239779.6162946,1650239810.15232
1650239810.1530027,89320.0,57.769,102.303,3.7560000000000002,"{'root--consul': 18.0, 'root--frontend': 13.0, 'root--geo': 8.0, 'root--jaeger': 5.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 19.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 17.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 3.0, 'root--recommendation': 10.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 5.0}",1650239810.1530027,1650239840.186199
1650239840.1869411,89324.0,53.918,106.87,6.439,"{'root--consul': 18.0, 'root--frontend': 13.0, 'root--geo': 8.0, 'root--jaeger': 5.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 19.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 17.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 3.0, 'root--recommendation': 10.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 5.0}",1650239840.1869411,1650239870.2444634
1650239870.2451794,89317.0,60.713,108.231,3.181,"{'root--consul': 18.0, 'root--frontend': 13.0, 'root--geo': 8.0, 'root--jaeger': 5.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 19.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 17.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 3.0, 'root--recommendation': 10.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 5.0}",1650239870.2451794,1650239900.2913554
1650239900.2925332,89320.0,61.687,103.329,3.162,"{'root--consul': 17.0, 'root--frontend': 12.8, 'root--geo': 7.933333333333334, 'root--jaeger': 4.866666666666666, 'root--memcached-profile': 6.933333333333334, 'root--memcached-rate': 18.966666666666665, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 17.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 3.0, 'root--recommendation': 10.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 5.0}",1650239900.2925332,1650239930.3359232
1650239930.3366356,89320.0,68.737,113.371,2.779,"{'root--consul': 3.0, 'root--frontend': 10.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 15.583333333333334, 'root--mongodb-profile': 17.983333333333334, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 6.366666666666666, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 17.783333333333335, 'root--profile': 3.2, 'root--rate': 8.3, 'root--recommendation': 3.466666666666667, 'root--reservation': 3.0, 'root--search': 5.616666666666666, 'root--user': 10.133333333333333}",1650239930.3366356,1650239960.3770356
1650239960.3777866,89323.0,55.594,111.823,2.6510000000000002,"{'root--consul': 3.0, 'root--frontend': 10.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 16.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 19.0, 'root--profile': 3.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 6.0, 'root--user': 11.0}",1650239960.3777866,1650239990.9244034
1650239990.9250765,89323.0,50.012,118.557,2.6510000000000002,"{'root--consul': 3.0, 'root--frontend': 10.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 16.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 19.0, 'root--profile': 3.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 6.0, 'root--user': 11.0}",1650239990.9250765,1650240020.9889894
1650240020.989655,89319.0,57.304,117.344,2.79,"{'root--consul': 3.0, 'root--frontend': 10.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 16.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 19.0, 'root--profile': 3.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 6.0, 'root--user': 11.0}",1650240020.989655,1650240051.0315573
1650240051.032254,89320.0,55.343,108.232,2.532,"{'root--consul': 3.0, 'root--frontend': 10.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 16.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 19.0, 'root--profile': 3.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 6.0, 'root--user': 11.0}",1650240051.032254,1650240081.0679395
1650240081.0687935,89110.0,65.624,388.03,59.211000000000006,"{'root--consul': 10.2, 'root--frontend': 7.65, 'root--geo': 10.166666666666666, 'root--jaeger': 10.2, 'root--memcached-profile': 6.6, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 8.2, 'root--mongodb-profile': 14.8, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.2, 'root--mongodb-reservation': 7.766666666666667, 'root--mongodb-user': 17.8, 'root--profile': 4.766666666666667, 'root--rate': 8.45, 'root--recommendation': 8.066666666666666, 'root--reservation': 3.0, 'root--search': 4.2, 'root--user': 6.2}",1650240081.0687935,1650240111.1199524
1650240111.120609,89114.0,80.75,1260.901,162.77,"{'root--consul': 15.0, 'root--frontend': 7.0, 'root--geo': 12.0, 'root--jaeger': 15.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 12.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 17.0, 'root--profile': 6.0, 'root--rate': 9.0, 'root--recommendation': 12.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650240111.120609,1650240141.170102
1650240141.1707878,89302.0,59.911,151.861,23.445999999999998,"{'root--consul': 15.0, 'root--frontend': 7.0, 'root--geo': 12.0, 'root--jaeger': 15.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 12.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 17.0, 'root--profile': 6.0, 'root--rate': 9.0, 'root--recommendation': 12.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650240141.1707878,1650240171.7072346
1650240171.707929,87989.0,230.922,3701.378,500.358,"{'root--consul': 15.0, 'root--frontend': 7.0, 'root--geo': 12.0, 'root--jaeger': 15.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 12.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 17.0, 'root--profile': 6.0, 'root--rate': 9.0, 'root--recommendation': 12.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650240171.707929,1650240201.754809
1650240201.7558105,89198.0,63.212,585.817,83.765,"{'root--consul': 15.0, 'root--frontend': 7.0, 'root--geo': 12.0, 'root--jaeger': 15.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 12.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 17.0, 'root--profile': 6.0, 'root--rate': 9.0, 'root--recommendation': 12.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650240201.7558105,1650240232.29216
1650240232.292875,85286.0,311.633,4311.694,734.9760000000001,"{'root--consul': 10.6, 'root--frontend': 5.4, 'root--geo': 13.333333333333334, 'root--jaeger': 10.966666666666667, 'root--memcached-profile': 9.0, 'root--memcached-rate': 10.966666666666667, 'root--memcached-reserve': 3.6666666666666665, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 5.666666666666667, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.966666666666667, 'root--mongodb-user': 12.666666666666666, 'root--profile': 7.4, 'root--rate': 9.55, 'root--recommendation': 10.333333333333334, 'root--reservation': 3.85, 'root--search': 5.65, 'root--user': 3.0}",1650240232.292875,1650240262.3563824
1650240262.357057,81929.0,1412.788,7817.956,2192.126,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 16.0, 'root--jaeger': 4.0, 'root--memcached-profile': 13.0, 'root--memcached-rate': 17.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 11.866666666666667, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 14.0, 'root--mongodb-user': 4.0, 'root--profile': 11.0, 'root--rate': 11.0, 'root--recommendation': 7.0, 'root--reservation': 6.0, 'root--search': 14.0, 'root--user': 3.0}",1650240262.357057,1650240292.393497
1650240292.3942287,77461.0,2075.138,7943.004,2993.937,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 16.0, 'root--jaeger': 4.0, 'root--memcached-profile': 13.0, 'root--memcached-rate': 17.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 12.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 14.0, 'root--mongodb-user': 4.0, 'root--profile': 11.0, 'root--rate': 11.0, 'root--recommendation': 7.0, 'root--reservation': 6.0, 'root--search': 14.0, 'root--user': 3.0}",1650240292.3942287,1650240322.4495318
1650240322.4503243,85112.0,832.731,6464.745,1358.035,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 16.0, 'root--jaeger': 4.0, 'root--memcached-profile': 13.0, 'root--memcached-rate': 17.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 12.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 14.0, 'root--mongodb-user': 4.0, 'root--profile': 11.0, 'root--rate': 11.0, 'root--recommendation': 7.0, 'root--reservation': 6.0, 'root--search': 14.0, 'root--user': 3.0}",1650240322.4503243,1650240352.9978714
1650240352.9986033,79753.0,1767.003,7349.061,2645.437,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 16.0, 'root--jaeger': 4.0, 'root--memcached-profile': 13.0, 'root--memcached-rate': 17.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 12.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 14.0, 'root--mongodb-user': 4.0, 'root--profile': 11.0, 'root--rate': 11.0, 'root--recommendation': 7.0, 'root--reservation': 6.0, 'root--search': 14.0, 'root--user': 3.0}",1650240352.9986033,1650240383.0491886
1650240383.0498738,85570.0,1355.525,7748.919,1894.2820000000002,"{'root--consul': 3.0327868852459017, 'root--frontend': 3.19672131147541, 'root--geo': 14.295081967213115, 'root--jaeger': 4.327868852459017, 'root--memcached-profile': 11.688524590163935, 'root--memcached-rate': 16.40983606557377, 'root--memcached-reserve': 4.868852459016393, 'root--mongodb-geo': 3.2950819672131146, 'root--mongodb-profile': 3.262295081967213, 'root--mongodb-rate': 12.098360655737705, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 14.098360655737705, 'root--mongodb-user': 3.9672131147540983, 'root--profile': 10.639344262295081, 'root--rate': 11.0, 'root--recommendation': 7.0, 'root--reservation': 5.967213114754099, 'root--search': 13.934426229508198, 'root--user': 3.0}",1650240383.0498738,1650240413.5866857
1650240413.5874245,89321.0,58.027,103.951,6.711,"{'root--consul': 4.0, 'root--frontend': 6.0, 'root--geo': 3.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 12.0, 'root--mongodb-profile': 13.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 17.916666666666668, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 15.9, 'root--recommendation': 7.0, 'root--reservation': 5.0, 'root--search': 12.0, 'root--user': 3.0}",1650240413.5874245,1650240443.6231027
1650240443.6239471,89318.0,62.594,108.35,5.609,"{'root--consul': 4.0, 'root--frontend': 6.0, 'root--geo': 3.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 12.0, 'root--mongodb-profile': 13.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 18.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 16.0, 'root--recommendation': 7.0, 'root--reservation': 5.0, 'root--search': 12.0, 'root--user': 3.0}",1650240443.6239471,1650240473.6866715
1650240473.6878707,89321.0,69.677,101.374,6.888999999999999,"{'root--consul': 4.0, 'root--frontend': 6.0, 'root--geo': 3.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 12.0, 'root--mongodb-profile': 13.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 18.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 16.0, 'root--recommendation': 7.0, 'root--reservation': 5.0, 'root--search': 12.0, 'root--user': 3.0}",1650240473.6878707,1650240503.7439885
1650240503.7446575,89322.0,58.085,106.874,7.712999999999999,"{'root--consul': 4.0, 'root--frontend': 6.0, 'root--geo': 3.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 12.0, 'root--mongodb-profile': 13.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 18.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 16.0, 'root--recommendation': 7.0, 'root--reservation': 5.0, 'root--search': 12.0, 'root--user': 3.0}",1650240503.7446575,1650240533.7981045
1650240533.7990894,89305.0,51.326,107.35,8.913,"{'root--consul': 4.0, 'root--frontend': 6.0, 'root--geo': 3.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 12.0, 'root--mongodb-profile': 13.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 18.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 16.0, 'root--recommendation': 7.0, 'root--reservation': 5.0, 'root--search': 12.0, 'root--user': 3.0}",1650240533.7990894,1650240563.8358314
1650240563.8365312,89325.0,62.849,100.824,2.322,"{'root--consul': 16.95, 'root--frontend': 6.766666666666667, 'root--geo': 6.7, 'root--jaeger': 5.2, 'root--memcached-profile': 7.933333333333334, 'root--memcached-rate': 4.75, 'root--memcached-reserve': 4.233333333333333, 'root--mongodb-geo': 6.45, 'root--mongodb-profile': 15.333333333333334, 'root--mongodb-rate': 7.983333333333333, 'root--mongodb-recommendation': 10.133333333333333, 'root--mongodb-reservation': 9.366666666666667, 'root--mongodb-user': 11.516666666666667, 'root--profile': 5.333333333333333, 'root--rate': 7.483333333333333, 'root--recommendation': 7.483333333333333, 'root--reservation': 4.383333333333334, 'root--search': 6.45, 'root--user': 3.5166666666666666}",1650240563.8365312,1650240593.8720796
1650240593.87282,89282.0,56.495,104.252,12.460999999999999,"{'root--consul': 25.0, 'root--frontend': 7.0, 'root--geo': 9.0, 'root--jaeger': 3.0, 'root--memcached-profile': 11.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 15.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 18.0, 'root--profile': 7.0, 'root--rate': 3.0, 'root--recommendation': 8.0, 'root--reservation': 4.0, 'root--search': 3.0, 'root--user': 4.0}",1650240593.87282,1650240624.4202394
1650240624.4209545,89322.0,63.291,117.01,2.178,"{'root--consul': 25.0, 'root--frontend': 7.0, 'root--geo': 9.0, 'root--jaeger': 3.0, 'root--memcached-profile': 11.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 15.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 18.0, 'root--profile': 7.0, 'root--rate': 3.0, 'root--recommendation': 8.0, 'root--reservation': 4.0, 'root--search': 3.0, 'root--user': 4.0}",1650240624.4209545,1650240654.4733212
