,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1650196099.5985446,13854.0,54.281,116.55,7.327000000000001,"{'root--consul': 10.049180327868852, 'root--frontend': 5.983606557377049, 'root--geo': 13.540983606557377, 'root--jaeger': 5.278688524590164, 'root--memcached-profile': 3.4754098360655736, 'root--memcached-rate': 4.524590163934426, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.573770491803279, 'root--mongodb-profile': 13.098360655737705, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 5.688524590163935, 'root--mongodb-reservation': 10.065573770491802, 'root--mongodb-user': 4.245901639344262, 'root--profile': 4.0, 'root--rate': 17.098360655737704, 'root--recommendation': 4.0, 'root--reservation': 19.39344262295082, 'root--search': 4.0, 'root--user': 6.016393442622951}",1650196099.5985446,1650196130.1443293
1650196130.144986,67061.0,55.603,101.578,20.292,"{'root--consul': 21.0, 'root--frontend': 10.0, 'root--geo': 10.0, 'root--jaeger': 7.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 9.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 7.0, 'root--profile': 4.0, 'root--rate': 6.967213114754099, 'root--recommendation': 4.0, 'root--reservation': 32.0, 'root--search': 4.0, 'root--user': 11.0}",1650196130.144986,1650196160.6863945
1650196160.6871116,64393.0,52.955,117.657,21.951999999999998,"{'root--consul': 21.0, 'root--frontend': 10.0, 'root--geo': 10.0, 'root--jaeger': 7.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 9.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 7.0, 'root--profile': 4.0, 'root--rate': 7.0, 'root--recommendation': 4.0, 'root--reservation': 32.0, 'root--search': 4.0, 'root--user': 11.0}",1650196160.6871116,1650196190.7257285
1650196190.7264614,80983.0,52.533,117.801,19.187,"{'root--consul': 21.0, 'root--frontend': 10.0, 'root--geo': 10.0, 'root--jaeger': 7.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 9.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 7.0, 'root--profile': 4.0, 'root--rate': 7.0, 'root--recommendation': 4.0, 'root--reservation': 32.0, 'root--search': 4.0, 'root--user': 11.0}",1650196190.7264614,1650196220.767166
1650196250.818461,69453.0,1001.948,172.507,4393.073,"{'root--consul': 16.81967213114754, 'root--frontend': 8.770491803278688, 'root--geo': 11.262295081967213, 'root--jaeger': 7.344262295081967, 'root--memcached-profile': 3.081967213114754, 'root--memcached-rate': 3.1147540983606556, 'root--memcached-reserve': 4.344262295081967, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.8852459016393444, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 8.426229508196721, 'root--mongodb-reservation': 4.344262295081967, 'root--mongodb-user': 7.081967213114754, 'root--profile': 4.0, 'root--rate': 7.786885245901639, 'root--recommendation': 4.0, 'root--reservation': 29.704918032786885, 'root--search': 4.0, 'root--user': 10.426229508196721}",1650196250.818461,1650196281.3762105
1650196281.3768432,86491.0,595.872,108.76,1006.653,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 21.0, 'root--jaeger': 10.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 7.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 11.966666666666667, 'root--mongodb-user': 8.0, 'root--profile': 4.0, 'root--rate': 41.766666666666666, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650196281.3768432,1650196311.43096
1650196311.4317172,89285.0,56.291,117.63,39.518,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 21.0, 'root--jaeger': 10.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 7.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 12.0, 'root--mongodb-user': 8.0, 'root--profile': 4.0, 'root--rate': 42.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650196311.4317172,1650196341.4720712
1650196341.472786,89240.0,69.529,118.956,51.292,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 21.0, 'root--jaeger': 10.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 7.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 12.0, 'root--mongodb-user': 8.0, 'root--profile': 4.0, 'root--rate': 42.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650196341.472786,1650196372.0104225
1650196372.0111432,89220.0,53.684,117.442,38.484,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 21.0, 'root--jaeger': 10.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 7.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 12.0, 'root--mongodb-user': 8.0, 'root--profile': 4.0, 'root--rate': 42.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650196372.0111432,1650196402.0578556
1650196432.109388,89309.0,58.292,117.448,12.668,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 5.133333333333334, 'root--jaeger': 14.5, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.066666666666667, 'root--memcached-reserve': 7.716666666666667, 'root--mongodb-geo': 4.716666666666667, 'root--mongodb-profile': 14.5, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.75, 'root--mongodb-reservation': 6.0, 'root--mongodb-user': 5.0, 'root--profile': 4.716666666666667, 'root--rate': 14.533333333333333, 'root--recommendation': 5.816666666666666, 'root--reservation': 5.7, 'root--search': 4.616666666666666, 'root--user': 5.666666666666667}",1650196432.109388,1650196462.157072
1650196462.1578007,89283.0,60.602,107.999,16.212,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 4.0, 'root--jaeger': 16.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 5.0, 'root--rate': 4.0, 'root--recommendation': 7.0, 'root--reservation': 7.0, 'root--search': 5.0, 'root--user': 7.0}",1650196462.1578007,1650196492.2098525
1650196492.2105556,89294.0,55.392,119.892,14.068,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 4.0, 'root--jaeger': 16.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 5.0, 'root--rate': 4.0, 'root--recommendation': 7.0, 'root--reservation': 7.0, 'root--search': 5.0, 'root--user': 7.0}",1650196492.2105556,1650196522.269231
1650196522.2699509,89314.0,63.104,111.683,8.612,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 4.0, 'root--jaeger': 16.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 5.0, 'root--rate': 4.0, 'root--recommendation': 7.0, 'root--reservation': 7.0, 'root--search': 5.0, 'root--user': 7.0}",1650196522.2699509,1650196552.3214061
1650196582.387832,89295.0,50.343,106.438,23.076,"{'root--consul': 3.2666666666666666, 'root--frontend': 4.266666666666667, 'root--geo': 4.0, 'root--jaeger': 7.933333333333334, 'root--memcached-profile': 6.533333333333333, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.833333333333333, 'root--mongodb-geo': 4.333333333333333, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.333333333333333, 'root--mongodb-reservation': 8.916666666666666, 'root--mongodb-user': 4.0, 'root--profile': 4.366666666666666, 'root--rate': 4.0, 'root--recommendation': 5.1, 'root--reservation': 13.133333333333333, 'root--search': 6.216666666666667, 'root--user': 8.166666666666666}",1650196582.387832,1650196612.439751
1650196612.4404914,89311.0,52.038,109.71,10.372,"{'root--consul': 3.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 5.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.05, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 12.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 17.55, 'root--search': 7.0, 'root--user': 9.0}",1650196612.4404914,1650196642.4842074
1650196642.484908,89296.0,67.318,110.957,9.634,"{'root--consul': 3.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 5.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 12.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 18.0, 'root--search': 7.0, 'root--user': 9.0}",1650196642.484908,1650196672.5461135
1650196672.550077,89272.0,67.788,101.927,14.334000000000001,"{'root--consul': 3.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 5.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 12.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 18.0, 'root--search': 7.0, 'root--user': 9.0}",1650196672.550077,1650196702.5990436
1650196732.6638243,89280.0,65.24,104.573,15.395,"{'root--consul': 3.1333333333333333, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 5.0, 'root--memcached-profile': 7.266666666666667, 'root--memcached-rate': 3.0833333333333335, 'root--memcached-reserve': 3.0833333333333335, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 18.833333333333332, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 11.733333333333333, 'root--mongodb-user': 4.033333333333333, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.1, 'root--reservation': 17.966666666666665, 'root--search': 6.9, 'root--user': 8.833333333333334}",1650196732.6638243,1650196762.7148829
1650196762.7156672,87904.0,146.879,103.441,366.936,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 5.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 14.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 5.0, 'root--profile': 4.0, 'root--rate': 37.377049180327866, 'root--recommendation': 11.0, 'root--reservation': 23.9672131147541, 'root--search': 4.0, 'root--user': 4.0}",1650196762.7156672,1650196793.2535846
1650196793.2543163,87918.0,228.326,113.636,472.048,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 5.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 14.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 5.0, 'root--profile': 4.0, 'root--rate': 38.0, 'root--recommendation': 11.0, 'root--reservation': 24.0, 'root--search': 4.0, 'root--user': 4.0}",1650196793.2543163,1650196823.3098495
1650196823.3105268,88153.0,117.613,103.074,303.317,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 5.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 14.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 5.0, 'root--profile': 4.0, 'root--rate': 38.0, 'root--recommendation': 11.0, 'root--reservation': 24.0, 'root--search': 4.0, 'root--user': 4.0}",1650196823.3105268,1650196853.3528304
1650196853.3535461,88753.0,149.034,101.007,292.868,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 5.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 14.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 5.0, 'root--profile': 4.0, 'root--rate': 38.0, 'root--recommendation': 11.0, 'root--reservation': 24.0, 'root--search': 4.0, 'root--user': 4.0}",1650196853.3535461,1650196883.399957
1650196913.4574914,89314.0,62.377,104.744,8.642000000000001,"{'root--consul': 4.35, 'root--frontend': 4.0, 'root--geo': 17.783333333333335, 'root--jaeger': 4.116666666666666, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 17.416666666666668, 'root--mongodb-rate': 10.15, 'root--mongodb-recommendation': 4.683333333333334, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.283333333333333, 'root--profile': 6.05, 'root--rate': 14.083333333333334, 'root--recommendation': 6.216666666666667, 'root--reservation': 9.65, 'root--search': 6.333333333333333, 'root--user': 8.083333333333334}",1650196913.4574914,1650196943.5036075
1650196943.5043125,89308.0,61.264,109.407,6.807,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 25.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.033333333333335, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 7.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 3.0, 'root--search': 8.0, 'root--user': 11.0}",1650196943.5043125,1650196973.5583718
1650196973.5590832,89315.0,56.506,109.37,5.332999999999999,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 25.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 7.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 3.0, 'root--search': 8.0, 'root--user': 11.0}",1650196973.5590832,1650197004.1091228
1650197004.1098292,89313.0,61.174,113.676,5.269,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 25.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 7.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 3.0, 'root--search': 8.0, 'root--user': 11.0}",1650197004.1098292,1650197034.1447124
1650197064.1975358,89307.0,66.743,105.738,7.834,"{'root--consul': 15.266666666666667, 'root--frontend': 5.1, 'root--geo': 11.7, 'root--jaeger': 7.3, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 7.85, 'root--mongodb-geo': 8.483333333333333, 'root--mongodb-profile': 12.95, 'root--mongodb-rate': 7.833333333333333, 'root--mongodb-recommendation': 4.483333333333333, 'root--mongodb-reservation': 3.4833333333333334, 'root--mongodb-user': 4.0, 'root--profile': 5.45, 'root--rate': 4.383333333333334, 'root--recommendation': 4.0, 'root--reservation': 12.8, 'root--search': 8.483333333333333, 'root--user': 7.383333333333334}",1650197064.1975358,1650197094.249401
1650197094.2501395,89265.0,69.168,106.683,88.66,"{'root--consul': 26.0, 'root--frontend': 6.0, 'root--geo': 4.0, 'root--jaeger': 10.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 11.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 6.0, 'root--recommendation': 4.0, 'root--reservation': 25.0, 'root--search': 9.0, 'root--user': 4.0}",1650197094.2501395,1650197124.2984047
1650197124.2991467,88305.0,184.439,111.884,653.3240000000001,"{'root--consul': 26.0, 'root--frontend': 6.0, 'root--geo': 4.0, 'root--jaeger': 10.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 11.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 6.0, 'root--recommendation': 4.0, 'root--reservation': 25.0, 'root--search': 9.0, 'root--user': 4.0}",1650197124.2991467,1650197154.3418481
1650197154.3425453,82950.0,1300.222,138.408,1786.1789999999999,"{'root--consul': 26.0, 'root--frontend': 6.0, 'root--geo': 4.0, 'root--jaeger': 10.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 11.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 6.0, 'root--recommendation': 4.0, 'root--reservation': 25.0, 'root--search': 9.0, 'root--user': 4.0}",1650197154.3425453,1650197184.8886738
1650197214.9408686,88980.0,195.201,105.46,380.213,"{'root--consul': 26.5, 'root--frontend': 5.533333333333333, 'root--geo': 5.316666666666666, 'root--jaeger': 8.8, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 10.416666666666666, 'root--mongodb-geo': 12.166666666666666, 'root--mongodb-profile': 8.25, 'root--mongodb-rate': 3.1166666666666667, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 3.05, 'root--mongodb-user': 4.0, 'root--profile': 3.95, 'root--rate': 6.066666666666666, 'root--recommendation': 4.033333333333333, 'root--reservation': 24.016666666666666, 'root--search': 8.7, 'root--user': 3.95}",1650197214.9408686,1650197244.9912698
